manzana_code,number_buildings_sampling,prior_unw_crime2_num,prior_w_crime_num_std,order_id,survey_id,respondent_type,physical_abuse_police,physical_abuse_military,verbal_abuse_police,verbal_abuse_military,age,date,d_seen_police,d_seen_military,d_interacting_police,d_interacting_military,d_idchecking_police,d_idchecking_military,d_arresting_police,d_arresting_military,treatment,area,bat_min,cai_min,ptr_min,iweight,barrio_code,gender,abuse_police,abuse_military
7600110000000020110219,42.0,1.0,1.3190566301345825,2,7932,2,0,0,0,0,29,2019-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6172.48876953125,4686.75901888725,2956.55922749028,301.334092558451,12.5,28,1,0.0,0.0
7600110000000020110220,30.0,0.0,-0.4307519793510437,2,30932,2,0,0,0,0,30,2019-10-26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9080.201171875,4783.51406258085,2859.93064818864,340.438597474932,11.27819538116455,28,1,0.0,0.0
7600110000000020110220,30.0,0.0,-0.4307519793510437,4,30934,2,0,0,0,0,34,2019-10-26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9080.201171875,4783.51406258085,2859.93064818864,340.438597474932,11.27819538116455,28,0,0.0,0.0
7600110000000020110220,30.0,0.0,-0.4307519793510437,5,30935,2,0,0,0,0,28,2019-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9080.201171875,4783.51406258085,2859.93064818864,340.438597474932,11.27819538116455,28,1,0.0,0.0
7600110000000020110220,30.0,0.0,-0.4307519793510437,1,30931,1,2,0,2,0,27,2019-10-26,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9080.201171875,4783.51406258085,2859.93064818864,340.438597474932,11.27819538116455,28,1,1.0,0.0
7600110000000020110301,14.0,0.0,-0.4307519793510437,2,8122,2,0,0,0,0,53,2019-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1885.4603271484375,4687.96083187294,2851.9032211814,405.729322671303,12.711864471435547,28,0,0.0,0.0
7600110000000020110301,14.0,0.0,-0.4307519793510437,3,8123,2,0,0,0,0,60,2019-12-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1885.4603271484375,4687.96083187294,2851.9032211814,405.729322671303,12.711864471435547,28,0,0.0,0.0
7600110000000020110301,14.0,0.0,-0.4307519793510437,4,8124,2,0,0,0,0,26,2019-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1885.4603271484375,4687.96083187294,2851.9032211814,405.729322671303,12.711864471435547,28,1,0.0,0.0
7600110000000020110301,14.0,0.0,-0.4307519793510437,1,8121,2,0,0,0,0,24,2019-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1885.4603271484375,4687.96083187294,2851.9032211814,405.729322671303,12.711864471435547,28,1,0.0,0.0
7600110000000020110311,12.0,2.0,0.3138473927974701,4,8214,1,0,0,0,0,40,2019-12-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.1127319335938,4829.58145752448,2605.13673551913,663.608132783487,11.904762268066406,28,0,0.0,0.0
7600110000000020110311,12.0,2.0,0.3138473927974701,2,8212,2,0,0,0,0,76,2019-12-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.1127319335938,4829.58145752448,2605.13673551913,663.608132783487,11.904762268066406,28,1,0.0,0.0
7600110000000020110311,12.0,2.0,0.3138473927974701,1,8211,2,0,0,0,0,51,2019-12-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.1127319335938,4829.58145752448,2605.13673551913,663.608132783487,11.904762268066406,28,0,0.0,0.0
7600110000000020110311,12.0,2.0,0.3138473927974701,5,8215,2,0,0,0,0,39,2019-12-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1004.1127319335938,4829.58145752448,2605.13673551913,663.608132783487,11.904762268066406,28,0,0.0,0.0
7600110000000020110325,19.0,0.0,-0.4307519793510437,4,41084,2,0,0,0,0,52,2019-12-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4711.30712890625,4764.15086697089,2756.28783515567,501.29107962905,1.56412935256958,28,1,0.0,0.0
7600110000000020110325,19.0,0.0,-0.4307519793510437,3,41083,2,0,0,0,0,68,2019-12-13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4711.30712890625,4764.15086697089,2756.28783515567,501.29107962905,1.56412935256958,28,0,0.0,0.0
7600110000000020110325,19.0,0.0,-0.4307519793510437,5,41085,2,0,0,0,0,62,2019-12-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4711.30712890625,4764.15086697089,2756.28783515567,501.29107962905,1.56412935256958,28,0,0.0,0.0
7600110000000020110325,19.0,0.0,-0.4307519793510437,2,41082,2,0,0,0,0,48,2019-12-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4711.30712890625,4764.15086697089,2756.28783515567,501.29107962905,1.56412935256958,28,0,0.0,0.0
7600110000000020110328,7.0,0.0,-0.4307519793510437,2,8332,2,0,0,0,0,40,2019-12-11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,461.8008117675781,4934.7622700943,2538.10251523442,719.663633525414,12.5,28,1,0.0,0.0
7600110000000020110328,7.0,0.0,-0.4307519793510437,5,8335,2,0,0,0,0,30,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,461.8008117675781,4934.7622700943,2538.10251523442,719.663633525414,12.5,28,1,0.0,0.0
7600110000000020110328,7.0,0.0,-0.4307519793510437,4,8334,2,0,0,0,0,42,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,461.8008117675781,4934.7622700943,2538.10251523442,719.663633525414,12.5,28,1,0.0,0.0
7600110000000020110328,7.0,0.0,-0.4307519793510437,3,8333,2,0,0,0,0,38,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,461.8008117675781,4934.7622700943,2538.10251523442,719.663633525414,12.5,28,0,0.0,0.0
7600110000000020110329,9.0,1.0,-0.0584522970020771,3,8413,2,0,0,0,0,53,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2946.52734375,4737.37818287024,2736.55665462688,527.282151620961,13.1578950881958,28,0,0.0,0.0
7600110000000020110329,9.0,1.0,-0.0584522970020771,4,8414,2,0,0,0,0,71,2019-12-11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2946.52734375,4737.37818287024,2736.55665462688,527.282151620961,13.1578950881958,28,1,0.0,0.0
7600110000000020110329,9.0,1.0,-0.0584522970020771,5,8415,2,0,0,0,0,56,2019-12-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2946.52734375,4737.37818287024,2736.55665462688,527.282151620961,13.1578950881958,28,1,0.0,0.0
7600110000000020110329,9.0,1.0,-0.0584522970020771,2,8412,2,0,0,0,0,60,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2946.52734375,4737.37818287024,2736.55665462688,527.282151620961,13.1578950881958,28,1,0.0,0.0
7600110000000020120102,34.0,0.0,-0.4307519793510437,2,8552,2,0,0,0,0,25,2019-12-09,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5006.0576171875,4794.19310706267,2842.14927559685,452.168093747266,12.096774101257324,28,1,0.0,0.0
7600110000000020120102,34.0,0.0,-0.4307519793510437,4,8554,1,0,0,0,0,18,2019-12-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5006.0576171875,4794.19310706267,2842.14927559685,452.168093747266,12.096774101257324,28,0,0.0,0.0
7600110000000020120102,34.0,0.0,-0.4307519793510437,3,8513,1,0,0,0,0,38,2019-12-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5006.0576171875,4794.19310706267,2842.14927559685,452.168093747266,12.096774101257324,28,1,0.0,0.0
7600110000000020120102,34.0,0.0,-0.4307519793510437,5,8515,2,0,0,0,0,43,2019-12-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5006.0576171875,4794.19310706267,2842.14927559685,452.168093747266,12.096774101257324,28,1,0.0,0.0
7600110000000020120114,28.0,0.0,-0.4307519793510437,3,8653,1,0,0,0,0,73,2019-12-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6693.15869140625,5235.34536812886,2354.01129501842,900.917668739338,11.71875,28,0,0.0,0.0
7600110000000020120114,28.0,0.0,-0.4307519793510437,2,8652,2,0,0,0,0,36,2019-12-13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6693.15869140625,5235.34536812886,2354.01129501842,900.917668739338,11.71875,28,1,0.0,0.0
7600110000000020120114,28.0,0.0,-0.4307519793510437,5,8655,2,0,0,0,0,33,2019-12-13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6693.15869140625,5235.34536812886,2354.01129501842,900.917668739338,11.71875,28,1,0.0,0.0
7600110000000020120114,28.0,0.0,-0.4307519793510437,4,8654,2,0,0,0,0,43,2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6693.15869140625,5235.34536812886,2354.01129501842,900.917668739338,11.71875,28,1,0.0,0.0
7600110000000020120127,6.0,0.0,-0.4307519793510437,5,54755,2,0,0,0,0,47,2019-12-13,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2043.129638671875,5061.80479687342,2563.9457920739,695.099835693704,2.4390244483947754,28,1,0.0,0.0
7600110000000020120127,6.0,0.0,-0.4307519793510437,1,54751,1,0,0,0,0,52,2019-12-13,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2043.129638671875,5061.80479687342,2563.9457920739,695.099835693704,2.4390244483947754,28,0,0.0,0.0
7600110000000020120127,6.0,0.0,-0.4307519793510437,3,54753,1,0,0,0,0,32,2019-12-13,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2043.129638671875,5061.80479687342,2563.9457920739,695.099835693704,2.4390244483947754,28,1,0.0,0.0
7600110000000020120127,6.0,0.0,-0.4307519793510437,4,54754,2,0,0,0,0,21,2019-12-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.129638671875,5061.80479687342,2563.9457920739,695.099835693704,2.4390244483947754,28,1,0.0,0.0
7600110000000020120129,24.0,0.0,-0.4307519793510437,4,8764,2,0,0,0,0,37,2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1055.3629150390625,4941.89246487178,2681.60456314508,590.508966571676,10.638298034667969,28,0,0.0,0.0
7600110000000020120129,24.0,0.0,-0.4307519793510437,1,8761,2,0,0,0,0,48,2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1055.3629150390625,4941.89246487178,2681.60456314508,590.508966571676,10.638298034667969,28,0,0.0,0.0
7600110000000020120129,24.0,0.0,-0.4307519793510437,2,8762,2,0,0,0,0,27,2019-12-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1055.3629150390625,4941.89246487178,2681.60456314508,590.508966571676,10.638298034667969,28,1,0.0,0.0
7600110000000020120129,24.0,0.0,-0.4307519793510437,3,8763,2,0,0,0,0,68,2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1055.3629150390625,4941.89246487178,2681.60456314508,590.508966571676,10.638298034667969,28,0,0.0,0.0
7600110000000020120135,9.0,0.0,-0.4307519793510437,4,55264,2,0,0,0,0,31,2019-12-12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1648.26611328125,4960.30988205977,2592.80284419625,675.838100098215,4.2134833335876465,28,1,0.0,0.0
7600110000000020120135,9.0,0.0,-0.4307519793510437,4,55264,2,0,0,0,0,42,2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.26611328125,4960.30988205977,2592.80284419625,675.838100098215,4.2134833335876465,28,0,0.0,0.0
7600110000000020120135,9.0,0.0,-0.4307519793510437,2,55262,1,0,0,0,0,52,2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.26611328125,4960.30988205977,2592.80284419625,675.838100098215,4.2134833335876465,28,1,0.0,0.0
7600110000000020120135,9.0,0.0,-0.4307519793510437,1,55261,2,0,0,0,0,26,2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.26611328125,4960.30988205977,2592.80284419625,675.838100098215,4.2134833335876465,28,1,0.0,0.0
7600110000000020120137,28.0,0.0,-0.4307519793510437,2,42452,1,0,0,0,0,57,2019-12-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4238.2890625,5009.20039089087,2646.42394421366,610.222613615665,1.6181230545043945,28,1,0.0,0.0
7600110000000020120137,28.0,0.0,-0.4307519793510437,4,42454,2,0,0,0,0,37,2019-12-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4238.2890625,5009.20039089087,2646.42394421366,610.222613615665,1.6181230545043945,28,0,0.0,0.0
7600110000000020120137,28.0,0.0,-0.4307519793510437,1,42451,2,0,0,0,0,69,2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4238.2890625,5009.20039089087,2646.42394421366,610.222613615665,1.6181230545043945,28,0,0.0,0.0
7600110000000020120137,28.0,0.0,-0.4307519793510437,4,42454,2,0,0,0,0,37,2019-12-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4238.2890625,5009.20039089087,2646.42394421366,610.222613615665,1.6181230545043945,28,0,0.0,0.0
7600110000000020120137,28.0,0.0,-0.4307519793510437,3,42453,2,0,0,0,0,63,2019-12-13,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4238.2890625,5009.20039089087,2646.42394421366,610.222613615665,1.6181230545043945,28,1,0.0,0.0
7600110000000020120139,13.0,2.0,1.487921118736267,1,8851,2,0,0,0,0,74,2019-12-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4625.61376953125,4843.49690456943,2802.02113120794,423.004854919925,11.11111068725586,28,0,0.0,0.0
7600110000000020120139,13.0,2.0,1.487921118736267,5,8855,2,0,0,0,0,54,2019-12-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4625.61376953125,4843.49690456943,2802.02113120794,423.004854919925,11.11111068725586,28,0,0.0,0.0
7600110000000020120139,13.0,2.0,1.487921118736267,4,8814,2,0,0,0,0,71,2019-12-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4625.61376953125,4843.49690456943,2802.02113120794,423.004854919925,11.11111068725586,28,1,0.0,0.0
7600110000000020120139,13.0,2.0,1.487921118736267,3,8853,2,0,0,0,0,44,2019-12-09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4625.61376953125,4843.49690456943,2802.02113120794,423.004854919925,11.11111068725586,28,1,0.0,0.0
7600110000000020130102,29.0,0.0,-0.4307519793510437,5,8935,2,0,0,0,0,38,2019-11-01,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,882.0084228515625,4876.04262550335,2513.80768367773,769.319732054532,9.554140090942383,4,1,0.0,0.0
7600110000000020130102,29.0,0.0,-0.4307519793510437,4,8934,2,0,0,0,0,50,2019-11-01,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,882.0084228515625,4876.04262550335,2513.80768367773,769.319732054532,9.554140090942383,4,1,0.0,0.0
7600110000000020130102,29.0,0.0,-0.4307519793510437,2,8932,2,0,0,0,0,32,2019-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,882.0084228515625,4876.04262550335,2513.80768367773,769.319732054532,9.554140090942383,4,0,0.0,0.0
7600110000000020130102,29.0,0.0,-0.4307519793510437,1,8931,1,0,0,0,0,65,2019-11-01,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,882.0084228515625,4876.04262550335,2513.80768367773,769.319732054532,9.554140090942383,4,0,0.0,0.0
7600110000000020130104,23.0,0.0,-0.4307519793510437,4,9014,1,0,0,0,0,38,2019-11-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5212.26806640625,4973.48115846048,2456.39656261487,805.498932868597,9.554140090942383,4,1,0.0,0.0
7600110000000020130104,23.0,0.0,-0.4307519793510437,3,9013,2,0,0,0,0,33,2019-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5212.26806640625,4973.48115846048,2456.39656261487,805.498932868597,9.554140090942383,4,1,0.0,0.0
7600110000000020130104,23.0,0.0,-0.4307519793510437,5,9015,2,1,0,0,0,39,2019-11-01,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5212.26806640625,4973.48115846048,2456.39656261487,805.498932868597,9.554140090942383,4,1,1.0,0.0
7600110000000020130104,23.0,0.0,-0.4307519793510437,1,9011,2,0,0,0,0,24,2019-11-01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5212.26806640625,4973.48115846048,2456.39656261487,805.498932868597,9.554140090942383,4,1,0.0,0.0
7600110000000020130112,32.0,0.0,-0.4307519793510437,5,55315,2,0,0,0,0,54,2019-12-19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3342.39990234375,5003.93835886387,2346.73389369294,943.628364854902,7.246376991271973,4,1,0.0,0.0
7600110000000020130112,32.0,0.0,-0.4307519793510437,4,55314,2,0,0,0,0,54,2019-12-19,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.39990234375,5003.93835886387,2346.73389369294,943.628364854902,7.246376991271973,4,1,0.0,0.0
7600110000000020130112,32.0,0.0,-0.4307519793510437,2,55312,2,0,0,0,0,61,2019-12-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.39990234375,5003.93835886387,2346.73389369294,943.628364854902,7.246376991271973,4,1,0.0,0.0
7600110000000020130112,32.0,0.0,-0.4307519793510437,1,55311,2,0,0,0,0,49,2019-12-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.39990234375,5003.93835886387,2346.73389369294,943.628364854902,7.246376991271973,4,0,0.0,0.0
7600110000000020130114,36.0,2.0,0.3138473927974701,1,55511,1,0,0,0,0,61,2019-12-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766.42578125,4974.40356522431,2331.03640106729,1000.90655964337,4.615384578704834,4,1,0.0,0.0
7600110000000020130114,36.0,2.0,0.3138473927974701,3,55513,1,0,0,0,0,69,2019-12-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766.42578125,4974.40356522431,2331.03640106729,1000.90655964337,4.615384578704834,4,1,0.0,0.0
7600110000000020130114,36.0,2.0,0.3138473927974701,2,55512,2,0,0,0,0,47,2019-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766.42578125,4974.40356522431,2331.03640106729,1000.90655964337,4.615384578704834,4,1,0.0,0.0
7600110000000020130114,36.0,2.0,0.3138473927974701,5,55515,2,0,0,0,0,83,2019-12-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766.42578125,4974.40356522431,2331.03640106729,1000.90655964337,4.615384578704834,4,1,0.0,0.0
7600110000000020130150,33.0,0.0,-0.4307519793510437,2,9112,2,0,0,0,0,76,2019-11-01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3940.140869140625,5014.70483524168,2435.76814777265,822.363883643296,10.416666984558105,4,1,0.0,0.0
7600110000000020130150,33.0,0.0,-0.4307519793510437,4,9114,2,0,0,0,0,61,2019-11-01,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3940.140869140625,5014.70483524168,2435.76814777265,822.363883643296,10.416666984558105,4,1,0.0,0.0
7600110000000020130150,33.0,0.0,-0.4307519793510437,1,9111,2,0,0,0,0,36,2019-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3940.140869140625,5014.70483524168,2435.76814777265,822.363883643296,10.416666984558105,4,1,0.0,0.0
7600110000000020130150,33.0,0.0,-0.4307519793510437,5,9115,2,0,0,0,0,60,2019-11-01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3940.140869140625,5014.70483524168,2435.76814777265,822.363883643296,10.416666984558105,4,1,0.0,0.0
7600110000000020130151,17.0,0.0,-0.4307519793510437,2,9232,2,1,0,0,0,55,2019-11-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2322.644287109375,4958.3768346168,2451.55144962488,816.136921446748,10.791367530822754,4,1,1.0,0.0
7600110000000020130151,17.0,0.0,-0.4307519793510437,1,9231,2,0,0,0,0,63,2019-11-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2322.644287109375,4958.3768346168,2451.55144962488,816.136921446748,10.791367530822754,4,1,0.0,0.0
7600110000000020130151,17.0,0.0,-0.4307519793510437,3,9233,2,2,0,2,0,56,2019-11-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2322.644287109375,4958.3768346168,2451.55144962488,816.136921446748,10.791367530822754,4,1,1.0,0.0
7600110000000020130151,17.0,0.0,-0.4307519793510437,4,9234,1,0,0,0,0,54,2019-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2322.644287109375,4958.3768346168,2451.55144962488,816.136921446748,10.791367530822754,4,1,0.0,0.0
7600110000000020130207,48.0,2.0,3.0688652992248535,2,43222,2,0,0,0,0,36,2019-11-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4460.23193359375,5115.34523963977,2232.17353864396,1048.60999688016,1.46484375,4,1,0.0,0.0
7600110000000020130207,48.0,2.0,3.0688652992248535,1,43221,2,0,0,0,0,66,2019-11-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4460.23193359375,5115.34523963977,2232.17353864396,1048.60999688016,1.46484375,4,0,0.0,0.0
7600110000000020130207,48.0,2.0,3.0688652992248535,3,43223,2,0,0,0,0,80,2019-11-01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4460.23193359375,5115.34523963977,2232.17353864396,1048.60999688016,1.46484375,4,0,0.0,0.0
7600110000000020130207,48.0,2.0,3.0688652992248535,4,43224,1,0,0,0,0,49,2019-11-01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4460.23193359375,5115.34523963977,2232.17353864396,1048.60999688016,1.46484375,4,0,0.0,0.0
7600110000000020130220,8.0,0.0,-0.4307519793510437,2,43552,2,0,0,0,0,38,2019-12-18,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,442.6237487792969,4936.31431590365,2529.90121192867,728.211461772593,1.565761923789978,28,0,0.0,0.0
7600110000000020130220,8.0,0.0,-0.4307519793510437,5,43555,2,0,0,0,0,22,2019-12-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,442.6237487792969,4936.31431590365,2529.90121192867,728.211461772593,1.565761923789978,28,1,0.0,0.0
7600110000000020130220,8.0,0.0,-0.4307519793510437,3,43553,2,0,0,0,0,43,2019-12-18,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,442.6237487792969,4936.31431590365,2529.90121192867,728.211461772593,1.565761923789978,28,1,0.0,0.0
7600110000000020130220,8.0,0.0,-0.4307519793510437,4,43554,2,0,0,0,0,62,2019-12-18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,442.6237487792969,4936.31431590365,2529.90121192867,728.211461772593,1.565761923789978,28,1,0.0,0.0
7600110000000020130231,48.0,0.0,-0.4307519793510437,3,43883,2,0,0,0,0,42,2019-12-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5749.7763671875,5158.47418662744,2209.44848150431,1059.60584943329,1.326259970664978,4,1,0.0,0.0
7600110000000020130231,48.0,0.0,-0.4307519793510437,4,43884,2,0,0,1,0,43,2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5749.7763671875,5158.47418662744,2209.44848150431,1059.60584943329,1.326259970664978,4,1,1.0,0.0
7600110000000020130231,48.0,0.0,-0.4307519793510437,2,43882,2,0,0,0,0,49,2019-12-11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5749.7763671875,5158.47418662744,2209.44848150431,1059.60584943329,1.326259970664978,4,1,0.0,0.0
7600110000000020130231,48.0,0.0,-0.4307519793510437,5,43885,2,0,0,0,0,61,2019-12-11,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5749.7763671875,5158.47418662744,2209.44848150431,1059.60584943329,1.326259970664978,4,1,0.0,0.0
7600110000000020130241,19.0,0.0,-0.4307519793510437,1,44061,2,0,0,0,0,65,2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1807.8209228515625,5170.57551341889,2155.08307363329,1132.74457252788,2.1676299571990967,4,1,0.0,0.0
7600110000000020130241,19.0,0.0,-0.4307519793510437,5,44065,2,0,0,0,0,38,2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1807.8209228515625,5170.57551341889,2155.08307363329,1132.74457252788,2.1676299571990967,4,1,0.0,0.0
7600110000000020130241,19.0,0.0,-0.4307519793510437,2,44062,2,0,0,0,0,18,2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1807.8209228515625,5170.57551341889,2155.08307363329,1132.74457252788,2.1676299571990967,4,1,0.0,0.0
7600110000000020130241,19.0,0.0,-0.4307519793510437,3,44063,2,0,0,0,0,48,2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1807.8209228515625,5170.57551341889,2155.08307363329,1132.74457252788,2.1676299571990967,4,1,0.0,0.0
7600110000000020130245,12.0,0.0,-0.4307519793510437,5,9425,2,0,0,0,0,30,2019-11-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2174.594970703125,5231.08471124724,2101.06024261014,1177.82085335546,10.344827651977539,4,0,0.0,0.0
7600110000000020130245,12.0,0.0,-0.4307519793510437,2,9422,1,0,0,0,0,52,2019-11-01,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2174.594970703125,5231.08471124724,2101.06024261014,1177.82085335546,10.344827651977539,4,0,0.0,0.0
7600110000000020130245,12.0,0.0,-0.4307519793510437,4,9424,2,0,0,0,0,65,2019-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2174.594970703125,5231.08471124724,2101.06024261014,1177.82085335546,10.344827651977539,4,1,0.0,0.0
7600110000000020130245,12.0,0.0,-0.4307519793510437,1,9421,2,0,0,0,0,55,2019-11-01,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2174.594970703125,5231.08471124724,2101.06024261014,1177.82085335546,10.344827651977539,4,1,0.0,0.0
7600110000000020130249,6.0,0.0,-0.4307519793510437,1,9511,2,0,0,0,0,58,2019-12-19,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2419.749755859375,5068.48228040356,2448.261996591,815.825845940159,10.0,4,1,0.0,0.0
7600110000000020130249,6.0,0.0,-0.4307519793510437,2,9512,2,0,0,0,0,55,2019-12-19,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2419.749755859375,5068.48228040356,2448.261996591,815.825845940159,10.0,4,1,0.0,0.0
